gesture_class,source_file,source_directory,WRIST_x,WRIST_y,THUMB_CMC_x,THUMB_CMC_y,THUMB_MCP_x,THUMB_MCP_y,THUMB_IP_x,THUMB_IP_y,THUMB_TIP_x,THUMB_TIP_y,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_TIP_x,RING_FINGER_TIP_y,PINKY_MCP_x,PINKY_MCP_y,PINKY_PIP_x,PINKY_PIP_y,PINKY_DIP_x,PINKY_DIP_y,PINKY_TIP_x,PINKY_TIP_y
A-start,landmarks_image_0000.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\A-start,0.6281670928001404,0.36398911476135254,0.5862870812416077,0.3577350378036499,0.5513583421707153,0.3362103998661041,0.5316598415374756,0.3149779140949249,0.5182258486747742,0.29378005862236023,0.5555025935173035,0.29329973459243774,0.5392361879348755,0.3035871684551239,0.5514042377471924,0.3228585124015808,0.5651264786720276,0.3355351388454437,0.5718019604682922,0.2852143347263336,0.5588406920433044,0.30215078592300415,0.5723753571510315,0.3239628076553345,0.5849496126174927,0.3390919268131256,0.5893765687942505,0.2823539078235626,0.5764352679252625,0.30107250809669495,0.5873889923095703,0.32187455892562866,0.5985216498374939,0.33651039004325867,0.6082460880279541,0.28391730785369873,0.5949996709823608,0.29665833711624146,0.6006733179092407,0.31442299485206604,0.6079046726226807,0.3265628516674042
A-start,landmarks_image_0003.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\A-start,0.6890864372253418,0.3522966206073761,0.650063157081604,0.3423839509487152,0.6145474314689636,0.32010793685913086,0.5925900340080261,0.29936927556991577,0.5792118906974792,0.2773904800415039,0.6200782656669617,0.28809815645217896,0.6022672057151794,0.2877204418182373,0.6167210936546326,0.3071065843105316,0.6312466859817505,0.31964224576950073,0.6380070447921753,0.28120946884155273,0.6217954158782959,0.2850927710533142,0.6365276575088501,0.3070776164531708,0.649462103843689,0.3204786479473114,0.6568710207939148,0.2775260806083679,0.6400975584983826,0.28365468978881836,0.6521574854850769,0.30394428968429565,0.6639155149459839,0.3173238933086395,0.6768003702163696,0.2775450646877289,0.6604517102241516,0.28260818123817444,0.666987419128418,0.29943224787712097,0.6755415201187134,0.30935946106910706
A-start,landmarks_image_0004.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\A-start,0.6916065812110901,0.2777402102947235,0.6574485898017883,0.2729475498199463,0.624237060546875,0.2532028257846832,0.6045450568199158,0.2341514676809311,0.5893157124519348,0.21597632765769958,0.6281185746192932,0.2165646106004715,0.6162334680557251,0.21968433260917664,0.6285219192504883,0.23790615797042847,0.6414145827293396,0.25142014026641846,0.6436297297477722,0.2089196741580963,0.6316320896148682,0.21594581007957458,0.643418550491333,0.23712415993213654,0.6553317904472351,0.252184122800827,0.6602661609649658,0.2055041342973709,0.6476367115974426,0.2139749675989151,0.6575806736946106,0.233891561627388,0.6686091423034668,0.24831204116344452,0.6782997846603394,0.20583412051200867,0.6647050976753235,0.21132540702819824,0.6700065732002258,0.22881974279880524,0.6781762838363647,0.24078506231307983
A-start,landmarks_image_0005.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\A-start,0.7199507355690002,0.33993294835090637,0.6796430349349976,0.3280332088470459,0.6430019736289978,0.3046015202999115,0.6169387102127075,0.28259965777397156,0.5978418588638306,0.2614436447620392,0.6484265327453613,0.26866498589515686,0.6203886270523071,0.26584169268608093,0.6302598118782043,0.28685033321380615,0.6445090174674988,0.300027996301651,0.6645413041114807,0.26392966508865356,0.6354615092277527,0.26493918895721436,0.6471261978149414,0.2898961901664734,0.6609470844268799,0.3042905330657959,0.6820979118347168,0.26121529936790466,0.6530166864395142,0.26513296365737915,0.6642902493476868,0.28805193305015564,0.677316427230835,0.3014141023159027,0.7010862827301025,0.2617817223072052,0.6722028851509094,0.26562172174453735,0.6778991222381592,0.28314700722694397,0.6892091631889343,0.29237306118011475
A-start,landmarks_image_0006.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\A-start,0.8261168599128723,0.34803009033203125,0.7946969270706177,0.3406207263469696,0.7640096545219421,0.32173699140548706,0.7425965070724487,0.3035092353820801,0.7265123128890991,0.28908246755599976,0.7751630544662476,0.304071843624115,0.7553728818893433,0.2903940975666046,0.7371544241905212,0.28429850935935974,0.720673143863678,0.2819790840148926,0.7927038073539734,0.2961815297603607,0.7747697234153748,0.28402695059776306,0.7593826651573181,0.2858583927154541,0.7472093105316162,0.2902861535549164,0.8130048513412476,0.2917014956474304,0.797467827796936,0.28194278478622437,0.7916911244392395,0.29194584488868713,0.7893744111061096,0.3019026219844818,0.8353250622749329,0.2904696464538574,0.8214060068130493,0.27863314747810364,0.8175894618034363,0.286906898021698,0.8183801770210266,0.29672327637672424
A-start,landmarks_image_0007.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\A-start,0.849306583404541,0.35763150453567505,0.8182645440101624,0.3543376326560974,0.7849746942520142,0.33590492606163025,0.7626244425773621,0.3190118968486786,0.7473694086074829,0.3040916621685028,0.7940343618392944,0.3113771080970764,0.7704923748970032,0.2975378930568695,0.7519708871841431,0.29366499185562134,0.7364827990531921,0.291310578584671,0.8101786375045776,0.30199211835861206,0.7851049900054932,0.2918988764286041,0.7654910683631897,0.29532307386398315,0.7509411573410034,0.2987184524536133,0.8292378187179565,0.29597461223602295,0.8060356974601746,0.2912181317806244,0.8046607375144958,0.30955803394317627,0.8081123232841492,0.32305651903152466,0.8505032062530518,0.2940666973590851,0.8291109800338745,0.29029813408851624,0.8281343579292297,0.3061705529689789,0.8339441418647766,0.31975457072257996
A-start,landmarks_image_0008.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\A-start,0.8470252752304077,0.22550258040428162,0.868701696395874,0.22450372576713562,0.8878007531166077,0.2111215442419052,0.8960000872612,0.19523891806602478,0.8895871639251709,0.17762982845306396,0.8608949184417725,0.15789903700351715,0.8442792296409607,0.17034657299518585,0.8429788947105408,0.18642087280750275,0.8453919291496277,0.19390499591827393,0.842250645160675,0.15501630306243896,0.8302990794181824,0.16570168733596802,0.8340240120887756,0.1857711672782898,0.8400481343269348,0.19709503650665283,0.8247674703598022,0.15866656601428986,0.8120582699775696,0.16703325510025024,0.8183275461196899,0.1857749968767166,0.8246578574180603,0.19563232362270355,0.8083462119102478,0.16731810569763184,0.7972216606140137,0.17026613652706146,0.8018664717674255,0.18410563468933105,0.8079516291618347,0.19249606132507324
A-start,landmarks_image_0009.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\A-start,0.775016188621521,0.35785332322120667,0.7949272990226746,0.34037771821022034,0.7985519766807556,0.31618988513946533,0.7806129455566406,0.29242661595344543,0.7604766488075256,0.2771149277687073,0.8178070783615112,0.2773721218109131,0.8042336702346802,0.2666286826133728,0.791248619556427,0.28046715259552,0.7829853892326355,0.2949899137020111,0.7991235852241516,0.2720983922481537,0.78028404712677,0.26498156785964966,0.7735949754714966,0.2836229205131531,0.7722888588905334,0.3016672730445862,0.778540849685669,0.27282509207725525,0.7605704665184021,0.2632799744606018,0.7577407956123352,0.28190478682518005,0.7587834000587463,0.29875704646110535,0.7587261199951172,0.2779560089111328,0.7418416738510132,0.26582884788513184,0.737912654876709,0.2775253653526306,0.7395629286766052,0.2889035940170288
A-start,landmarks_image_0011.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\A-start,0.8824077844619751,0.5288066267967224,0.8433434963226318,0.5011613368988037,0.8083823919296265,0.46380335092544556,0.795132040977478,0.434428334236145,0.8073354959487915,0.41244861483573914,0.8549738526344299,0.42522957921028137,0.8286082744598389,0.42603471875190735,0.8283476233482361,0.45389190316200256,0.8352360725402832,0.4750458598136902,0.8859546780586243,0.4260130822658539,0.8557484745979309,0.43426287174224854,0.855352520942688,0.4630790650844574,0.8606389760971069,0.483494371175766,0.9139717221260071,0.4329633116722107,0.8828363418579102,0.44173741340637207,0.881496250629425,0.4669458866119385,0.8852795958518982,0.48504796624183655,0.9389386177062988,0.4444917142391205,0.9114937782287598,0.44472628831863403,0.9057579040527344,0.46226856112480164,0.9073849320411682,0.47622036933898926
A-start,landmarks_image_0012.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\A-start,0.8621554970741272,0.6209842562675476,0.8155602812767029,0.5841260552406311,0.782311737537384,0.5393879413604736,0.7709557414054871,0.5034857392311096,0.7844470739364624,0.4757646322250366,0.826942503452301,0.4910178482532501,0.8023558855056763,0.49677857756614685,0.8026232123374939,0.5288367867469788,0.8085283637046814,0.550927996635437,0.8584343791007996,0.493196576833725,0.8297458291053772,0.5069370865821838,0.8299958109855652,0.5417512655258179,0.8343881964683533,0.5643848180770874,0.8877214193344116,0.5026704668998718,0.8579760789871216,0.5189318656921387,0.8584097027778625,0.5480874180793762,0.862704336643219,0.566417396068573,0.9141536951065063,0.5186336636543274,0.8888394236564636,0.5268915891647339,0.8853495717048645,0.5475157499313354,0.8885897397994995,0.5604188442230225
A-start,landmarks_image_0013.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\A-start,0.8081237077713013,0.6092841029167175,0.7654244899749756,0.5745316743850708,0.736850917339325,0.5309686064720154,0.7274782061576843,0.4974336326122284,0.7378615140914917,0.4720076620578766,0.7806694507598877,0.4866834878921509,0.7563949227333069,0.48847708106040955,0.7536845803260803,0.5198204517364502,0.75653076171875,0.5419487953186035,0.8097935318946838,0.48967424035072327,0.7805079817771912,0.5011096596717834,0.7781511545181274,0.5337100625038147,0.7801685333251953,0.555988073348999,0.8361783027648926,0.500140368938446,0.8043447732925415,0.5135248899459839,0.8011087775230408,0.5425348281860352,0.8021063208580017,0.5638227462768555,0.8589962720870972,0.5171841382980347,0.8308666944503784,0.5226144790649414,0.8241773247718811,0.5431307554244995,0.8246271014213562,0.5593200922012329
A-start,landmarks_image_0014.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\A-start,0.7780390381813049,0.6914609670639038,0.7316102981567383,0.6610289216041565,0.6957485675811768,0.6128961443901062,0.680213987827301,0.5752068161964417,0.6872753500938416,0.5443508625030518,0.7431025505065918,0.5585086345672607,0.708274245262146,0.5627903342247009,0.7061859369277954,0.5949077606201172,0.7111748456954956,0.6149101853370667,0.7737535834312439,0.5618261098861694,0.7320210933685303,0.5749614834785461,0.7300822138786316,0.6103828549385071,0.7330989837646484,0.6295320987701416,0.8026506900787354,0.5745347738265991,0.7606521248817444,0.5934251546859741,0.7604024410247803,0.6259466409683228,0.7650828957557678,0.6420153379440308,0.8291681408882141,0.5937381386756897,0.7949711084365845,0.6038668155670166,0.7896400690078735,0.6271038055419922,0.7930128574371338,0.6399396061897278
A-start,landmarks_image_0015.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\A-start,0.8267256617546082,0.4342042803764343,0.7950335741043091,0.4297845661640167,0.7595064640045166,0.40763580799102783,0.7409963011741638,0.3857194185256958,0.736121416091919,0.3659612536430359,0.7739750146865845,0.3608120381832123,0.7493321299552917,0.35823777318000793,0.7283577919006348,0.35566413402557373,0.7102808952331543,0.3530651032924652,0.7921850681304932,0.35264885425567627,0.7647918462753296,0.3510373830795288,0.7417166233062744,0.3543519079685211,0.7224199771881104,0.3556266725063324,0.813545286655426,0.3511342704296112,0.7866426706314087,0.36376437544822693,0.7921611070632935,0.38590890169143677,0.8013939261436462,0.40071165561676025,0.8360735177993774,0.35640445351600647,0.8111879229545593,0.36540576815605164,0.8121618032455444,0.38226842880249023,0.820007860660553,0.3939388394355774
A-start,landmarks_image_0016.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\A-start,0.8376651406288147,0.40130138397216797,0.8003979921340942,0.38972413539886475,0.7642101645469666,0.3621200621128082,0.7408987283706665,0.33805394172668457,0.7247094511985779,0.3132025897502899,0.7834052443504333,0.32280170917510986,0.757533848285675,0.3215114176273346,0.7629144191741943,0.34375816583633423,0.7716726660728455,0.3583779036998749,0.8072313070297241,0.319583535194397,0.7796328663825989,0.3230563998222351,0.7861820459365845,0.3487667739391327,0.7955765724182129,0.36278459429740906,0.8314114212989807,0.3209249675273895,0.8026419878005981,0.32663658261299133,0.8087995052337646,0.3512991964817047,0.8178485631942749,0.36379575729370117,0.855514407157898,0.32657769322395325,0.8276361227035522,0.330958753824234,0.8292078375816345,0.3502567410469055,0.8369109034538269,0.3593243360519409
B-stop,landmarks_image_0002.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\B-stop,0.6398736834526062,0.36795365810394287,0.611922025680542,0.36170822381973267,0.5915604829788208,0.3393334746360779,0.5968555212020874,0.3152734935283661,0.613582968711853,0.305804044008255,0.5810050964355469,0.30073317885398865,0.5682615041732788,0.26985400915145874,0.5622551441192627,0.248685821890831,0.558449923992157,0.23045700788497925,0.5971007943153381,0.2947029173374176,0.5839621424674988,0.26201722025871277,0.5769199132919312,0.23925480246543884,0.5719189047813416,0.21983519196510315,0.6151823401451111,0.2945273518562317,0.6041253209114075,0.26496925950050354,0.5973384380340576,0.24597257375717163,0.5923020243644714,0.23014619946479797,0.6353003978729248,0.29926788806915283,0.6264788508415222,0.27662193775177,0.6199686527252197,0.2621390223503113,0.6145943403244019,0.25031793117523193
B-stop,landmarks_image_0003.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\B-stop,0.6410322189331055,0.3713247776031494,0.6124557852745056,0.36738836765289307,0.5916374921798706,0.3464354872703552,0.597564697265625,0.321932315826416,0.615323543548584,0.31181588768959045,0.5807152390480042,0.31137797236442566,0.5675837993621826,0.28057536482810974,0.560297966003418,0.2589024305343628,0.5554083585739136,0.2406865954399109,0.5959231853485107,0.3038964867591858,0.5819143652915955,0.2712772786617279,0.5741828083992004,0.2475389987230301,0.5690898299217224,0.22741177678108215,0.6135386824607849,0.3028261065483093,0.6019250750541687,0.27282851934432983,0.595302164554596,0.25276950001716614,0.5909103155136108,0.23631909489631653,0.6334950923919678,0.30702391266822815,0.6255349516868591,0.2851901352405548,0.6191861033439636,0.2703666090965271,0.6144047975540161,0.25824636220932007
B-stop,landmarks_image_0004.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\B-stop,0.6749847531318665,0.40285786986351013,0.6462854146957397,0.3927294909954071,0.6266992092132568,0.3742310106754303,0.6277876496315002,0.3527601361274719,0.6395559310913086,0.3425576090812683,0.6086471676826477,0.344878226518631,0.593372106552124,0.3157832622528076,0.585943877696991,0.29850631952285767,0.5792719125747681,0.2839570641517639,0.6223146915435791,0.33637067675590515,0.6076960563659668,0.30570316314697266,0.6003323197364807,0.2881309688091278,0.5938310623168945,0.27374061942100525,0.6388863325119019,0.33341115713119507,0.6258391737937927,0.306643545627594,0.6179576516151428,0.29102227091789246,0.6108435988426208,0.27917781472206116,0.6579013466835022,0.3350584805011749,0.6498645544052124,0.3165006935596466,0.6433461904525757,0.3047831654548645,0.638248085975647,0.2957700192928314
B-stop,landmarks_image_0005.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\B-stop,0.7762020230293274,0.2607501745223999,0.7476927042007446,0.2630828022956848,0.7265991568565369,0.2500070631504059,0.73631751537323,0.2274995744228363,0.7560691237449646,0.21494001150131226,0.7085203528404236,0.2163950502872467,0.6891866326332092,0.18702790141105652,0.6801668405532837,0.16723842918872833,0.6734504699707031,0.14979448914527893,0.7254384756088257,0.20496711134910583,0.7065320014953613,0.17428873479366302,0.6977015137672424,0.15279434621334076,0.6916379332542419,0.134587824344635,0.745132565498352,0.20111988484859467,0.7300997972488403,0.17297828197479248,0.7212277054786682,0.15540233254432678,0.7141645550727844,0.14156854152679443,0.7681576609611511,0.20250162482261658,0.758536696434021,0.18122868239879608,0.7504562139511108,0.16850365698337555,0.7430068254470825,0.15888097882270813
B-stop,landmarks_image_0006.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\B-stop,0.8023974299430847,0.37835776805877686,0.7699263095855713,0.36890682578086853,0.7550873160362244,0.34592103958129883,0.7759135961532593,0.323536217212677,0.8005586266517639,0.31746137142181396,0.7487562894821167,0.3103633224964142,0.7416209578514099,0.27960383892059326,0.7404543161392212,0.25902488827705383,0.7405885457992554,0.24040186405181885,0.7721731066703796,0.3023279011249542,0.7662468552589417,0.2700272500514984,0.7657010555267334,0.2508160173892975,0.765985906124115,0.23183229565620422,0.794192373752594,0.3024841845035553,0.7907097935676575,0.2744808793067932,0.7891680002212524,0.2581050992012024,0.787988543510437,0.24301403760910034,0.8175221085548401,0.30904966592788696,0.815954327583313,0.2867530882358551,0.8147531747817993,0.2749745547771454,0.8137120604515076,0.2643907070159912
B-stop,landmarks_image_0007.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\B-stop,0.8449041247367859,0.41815051436424255,0.811967134475708,0.39681512117385864,0.7962246537208557,0.3638317883014679,0.800517201423645,0.33124130964279175,0.8131129145622253,0.3091374337673187,0.8137376308441162,0.3563156723976135,0.8162131309509277,0.332101970911026,0.8210832476615906,0.317609578371048,0.8252646327018738,0.30335742235183716,0.8386105298995972,0.3615270256996155,0.8441323637962341,0.3341888189315796,0.8487831950187683,0.3173789978027344,0.8528978228569031,0.3008866608142853,0.8618392944335938,0.3720783591270447,0.8684812188148499,0.3465433120727539,0.8719454407691956,0.3299429416656494,0.8749637007713318,0.31366342306137085,0.8862158060073853,0.38512441515922546,0.8924279808998108,0.3659786283969879,0.8937318325042725,0.35087719559669495,0.8937578797340393,0.33528566360473633
B-stop,landmarks_image_0008.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\B-stop,0.866226077079773,0.40156039595603943,0.8327171802520752,0.38375985622406006,0.8213111758232117,0.35608580708503723,0.8517903685569763,0.3386605679988861,0.8826106786727905,0.33841627836227417,0.8331810235977173,0.3214593529701233,0.8339561820030212,0.2921092212200165,0.8404868841171265,0.2789801061153412,0.8482038974761963,0.2664572596549988,0.8617061376571655,0.31933560967445374,0.8649374842643738,0.28746235370635986,0.8705039024353027,0.2729734778404236,0.8769963979721069,0.26003068685531616,0.8851273059844971,0.3257398009300232,0.8903862237930298,0.29966986179351807,0.8922632932662964,0.28557896614074707,0.8950330018997192,0.27341145277023315,0.90806645154953,0.33882245421409607,0.9146439433097839,0.31793665885925293,0.9162130355834961,0.3061613440513611,0.916994035243988,0.296962708234787
B-stop,landmarks_image_0010.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\B-stop,0.8080009818077087,0.48617637157440186,0.7832431793212891,0.4722549617290497,0.7792832851409912,0.44703108072280884,0.805220365524292,0.43159157037734985,0.8292801380157471,0.42558395862579346,0.7867529392242432,0.4064244031906128,0.7898175716400146,0.3713735342025757,0.7960571646690369,0.35220077633857727,0.8035532832145691,0.33636051416397095,0.8115527629852295,0.4053365886211395,0.819158673286438,0.3675694167613983,0.8261055946350098,0.34746041893959045,0.8333235383033752,0.3308020830154419,0.8336690664291382,0.4132978916168213,0.8417654037475586,0.3802245855331421,0.8463600277900696,0.3613048493862152,0.8502321839332581,0.34589695930480957,0.8543009757995605,0.4278278648853302,0.8620726466178894,0.40295255184173584,0.8655721545219421,0.3872103691101074,0.8684079051017761,0.3743443489074707
B-stop,landmarks_image_0011.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\B-stop,0.8817228078842163,0.5508256554603577,0.8469539880752563,0.5297900438308716,0.8392396569252014,0.4972931742668152,0.8715283274650574,0.4789893925189972,0.901641845703125,0.4757923185825348,0.870586633682251,0.4578233063220978,0.8769124150276184,0.4225643575191498,0.8853905200958252,0.4042496979236603,0.8948296904563904,0.38898366689682007,0.900985836982727,0.45846936106681824,0.9132111668586731,0.4207839369773865,0.9225975871086121,0.400826632976532,0.9325582981109619,0.38389283418655396,0.9252236485481262,0.46820321679115295,0.9383620023727417,0.43436571955680847,0.9461721777915955,0.41478052735328674,0.9534348845481873,0.3985035717487335,0.9470451474189758,0.4856596291065216,0.9591165781021118,0.4581781029701233,0.9649325013160706,0.4418370723724365,0.9693595170974731,0.428072452545166
B-stop,landmarks_image_0012.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\B-stop,0.8400704860687256,0.5704153776168823,0.8058398962020874,0.5498945713043213,0.7939231395721436,0.5159351825714111,0.8062728643417358,0.4867827594280243,0.8162943124771118,0.467676043510437,0.8242822289466858,0.48297175765037537,0.8329507112503052,0.44647517800331116,0.8429710268974304,0.42482510209083557,0.8532595634460449,0.4081435799598694,0.8551828861236572,0.48574700951576233,0.8679589629173279,0.4452723562717438,0.8786396980285645,0.42274758219718933,0.8900653719902039,0.40434062480926514,0.8812756538391113,0.49723541736602783,0.8938756585121155,0.4611554741859436,0.9032555222511292,0.4392458200454712,0.9124273061752319,0.4218718111515045,0.9046922326087952,0.5157709717750549,0.9158585071563721,0.4878392517566681,0.9224194288253784,0.46955788135528564,0.9276342391967773,0.45426806807518005
B-stop,landmarks_image_0013.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\B-stop,0.7437647581100464,0.6748875379562378,0.7110627293586731,0.6553130149841309,0.6988933086395264,0.6256876587867737,0.7241624593734741,0.6070716381072998,0.7570452094078064,0.6060810089111328,0.721859872341156,0.5782182216644287,0.7324408888816833,0.5375635027885437,0.7467942237854004,0.5156815648078918,0.7614479660987854,0.49686750769615173,0.7497876286506653,0.5823063254356384,0.7647191286087036,0.5392940044403076,0.7777941823005676,0.5140895247459412,0.7914321422576904,0.4930623471736908,0.774376392364502,0.5958515405654907,0.7889227271080017,0.5564475655555725,0.7997515797615051,0.5343086123466492,0.8101349472999573,0.5162912607192993,0.7973557114601135,0.6152463555335999,0.8076505661010742,0.5852278470993042,0.8128584027290344,0.5663954019546509,0.817880392074585,0.549694836139679
