gesture_class,source_file,source_directory,WRIST_x,WRIST_y,THUMB_CMC_x,THUMB_CMC_y,THUMB_MCP_x,THUMB_MCP_y,THUMB_IP_x,THUMB_IP_y,THUMB_TIP_x,THUMB_TIP_y,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_TIP_x,RING_FINGER_TIP_y,PINKY_MCP_x,PINKY_MCP_y,PINKY_PIP_x,PINKY_PIP_y,PINKY_DIP_x,PINKY_DIP_y,PINKY_TIP_x,PINKY_TIP_y
B-stop,landmarks_image_0014.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\B-stop,0.7141562104225159,0.582358181476593,0.6804288625717163,0.5602294206619263,0.6671961545944214,0.5285211801528931,0.6889975666999817,0.5099398493766785,0.7154987454414368,0.5105085968971252,0.6779586672782898,0.48958536982536316,0.6810934543609619,0.4528401792049408,0.6893218159675598,0.43011441826820374,0.6983951926231384,0.40963342785835266,0.7034777402877808,0.49160340428352356,0.7092769145965576,0.45228490233421326,0.7158769369125366,0.4266367554664612,0.7226817011833191,0.40423041582107544,0.7265404462814331,0.5018003582954407,0.7339693307876587,0.4659305512905121,0.7387357950210571,0.4424441158771515,0.7429795861244202,0.4231003522872925,0.7479974031448364,0.5179739594459534,0.7537664771080017,0.48994630575180054,0.7552447319030762,0.4706572890281677,0.7562841773033142,0.45397382974624634
B-stop,landmarks_image_0015.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\B-stop,0.6616770625114441,0.45462697744369507,0.6278092265129089,0.4357568025588989,0.6098713874816895,0.40601983666419983,0.624474823474884,0.38428783416748047,0.6471506357192993,0.3811936676502228,0.6095353960990906,0.36853453516960144,0.6072574257850647,0.33548903465270996,0.6090937256813049,0.31493544578552246,0.6113539934158325,0.2955683469772339,0.63069087266922,0.36677220463752747,0.6270776987075806,0.3304864764213562,0.6275798082351685,0.30748358368873596,0.6285980343818665,0.28675031661987305,0.6522167325019836,0.37299996614456177,0.6494892835617065,0.33841633796691895,0.6489328742027283,0.31680312752723694,0.6488135457038879,0.29841160774230957,0.674160897731781,0.38524189591407776,0.6719878911972046,0.35957658290863037,0.669475257396698,0.3413042724132538,0.6673743724822998,0.32529416680336
B-stop,landmarks_image_0016.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\B-stop,0.7594586610794067,0.4041696786880493,0.7237609028816223,0.39022964239120483,0.7011715173721313,0.361905574798584,0.7175549864768982,0.3388894498348236,0.7463623881340027,0.33784914016723633,0.7009828090667725,0.32516399025917053,0.6965344548225403,0.29322415590286255,0.6981944441795349,0.27466627955436707,0.7000464797019958,0.25686758756637573,0.7245516180992126,0.32331907749176025,0.7211021184921265,0.29045775532722473,0.722230851650238,0.2701224386692047,0.7235644459724426,0.25123268365859985,0.748035728931427,0.32892969250679016,0.746755063533783,0.2987304925918579,0.7460882663726807,0.27912983298301697,0.7455956935882568,0.2627881169319153,0.7721028923988342,0.33928409218788147,0.7709538340568542,0.3151947557926178,0.7683327794075012,0.2992454767227173,0.7660620808601379,0.28599995374679565
B-stop,landmarks_image_0017.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\B-stop,0.6774036288261414,0.40447747707366943,0.643052875995636,0.3932665288448334,0.6198110580444336,0.3682015836238861,0.6301905512809753,0.3411448895931244,0.6528896689414978,0.3337229788303375,0.6130289435386658,0.33010753989219666,0.6028788089752197,0.29560214281082153,0.5999370217323303,0.27475711703300476,0.5978199243545532,0.2565925717353821,0.6325820684432983,0.3226103186607361,0.6223766803741455,0.2860117554664612,0.6194745898246765,0.264224112033844,0.6177918910980225,0.24572542309761047,0.6532121300697327,0.3221907913684845,0.6449559330940247,0.2907267212867737,0.6413410902023315,0.2710202634334564,0.6387652158737183,0.25526532530784607,0.6754199862480164,0.32749658823013306,0.6697397232055664,0.30529114603996277,0.6663515567779541,0.29042938351631165,0.6650561690330505,0.2788732349872589
B-stop,landmarks_image_0018.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\B-stop,0.621790885925293,0.35971662402153015,0.5919574499130249,0.3522319197654724,0.5732738971710205,0.33003461360931396,0.5810291171073914,0.3063647747039795,0.5981273651123047,0.2974836528301239,0.5651596784591675,0.29357022047042847,0.5560795068740845,0.26279908418655396,0.5535820722579956,0.2427661418914795,0.5524253845214844,0.22537292540073395,0.5819123983383179,0.2868294417858124,0.5719089508056641,0.25484031438827515,0.568104088306427,0.23340483009815216,0.565759539604187,0.21514344215393066,0.599898099899292,0.2864561378955841,0.5918412208557129,0.25736528635025024,0.5874410271644592,0.23832425475120544,0.5843428373336792,0.22250217199325562,0.6194148659706116,0.29169780015945435,0.6135741472244263,0.2704160809516907,0.6095445156097412,0.2556011378765106,0.606890857219696,0.24334470927715302
B-stop,landmarks_image_0019.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\B-stop,0.6144570112228394,0.37780696153640747,0.5847355723381042,0.3666817247867584,0.5669091939926147,0.3434739410877228,0.5765026807785034,0.31973981857299805,0.594845175743103,0.3127517104148865,0.5628433227539062,0.3042033910751343,0.5540592074394226,0.27143025398254395,0.5515252351760864,0.25058531761169434,0.5501506924629211,0.23260387778282166,0.5798686742782593,0.29843077063560486,0.5715417861938477,0.2639615535736084,0.5689191818237305,0.24172860383987427,0.5676802396774292,0.22250396013259888,0.5973589420318604,0.29948389530181885,0.5899972319602966,0.2696400284767151,0.5869244933128357,0.24982920289039612,0.5853083729743958,0.23372329771518707,0.6164304614067078,0.3061029016971588,0.6117463707923889,0.2834399938583374,0.6086687445640564,0.26847878098487854,0.6066350340843201,0.2564833164215088
C-pos_1,landmarks_image_0000.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.5904764533042908,0.4274469017982483,0.5597085952758789,0.4311942756175995,0.5265836119651794,0.4154225289821625,0.5004554390907288,0.40880513191223145,0.4759925901889801,0.404065877199173,0.5456840395927429,0.3573189079761505,0.5292468667030334,0.3238224685192108,0.5033226013183594,0.31862109899520874,0.48326870799064636,0.3247869908809662,0.5531370043754578,0.3547965884208679,0.5350046157836914,0.31731733679771423,0.5056207180023193,0.3169388771057129,0.48563700914382935,0.32574576139450073,0.5595926642417908,0.35752031207084656,0.5385638475418091,0.3244948983192444,0.5092923641204834,0.32486486434936523,0.48954591155052185,0.33313530683517456,0.5631341934204102,0.3656419813632965,0.5398898720741272,0.3430986702442169,0.5165197849273682,0.3398984670639038,0.4994935691356659,0.34319809079170227
C-pos_1,landmarks_image_0001.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.5872134566307068,0.3497679531574249,0.5550379753112793,0.35411155223846436,0.5188087224960327,0.34281936287879944,0.4928604066371918,0.33810657262802124,0.46950700879096985,0.3357236087322235,0.5296478271484375,0.2862296998500824,0.5074648857116699,0.2591761648654938,0.4822863042354584,0.2583916187286377,0.4631718397140503,0.26695647835731506,0.5361207127571106,0.28310278058052063,0.511043906211853,0.2542189657688141,0.48306843638420105,0.2572445869445801,0.4638810157775879,0.2668432891368866,0.5419785380363464,0.28614822030067444,0.5155636668205261,0.26100003719329834,0.4884363114833832,0.2639833092689514,0.4696376621723175,0.27216511964797974,0.5462132692337036,0.2955944538116455,0.5217682719230652,0.27914565801620483,0.5006128549575806,0.27734559774398804,0.4845622181892395,0.2795041501522064
C-pos_1,landmarks_image_0002.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.573158323764801,0.35946086049079895,0.5408399701118469,0.35935014486312866,0.5059161186218262,0.346015602350235,0.4796762764453888,0.3381451964378357,0.4561150372028351,0.3320809602737427,0.5132097005844116,0.29291045665740967,0.49534693360328674,0.2640591859817505,0.4729098081588745,0.2587624192237854,0.4539131820201874,0.2615649402141571,0.5215968489646912,0.28885430097579956,0.5018010139465332,0.25485217571258545,0.4756166934967041,0.2521354854106903,0.45498785376548767,0.2572978138923645,0.5307134389877319,0.2895561754703522,0.5096338987350464,0.25623080134391785,0.4837278723716736,0.25411123037338257,0.46380987763404846,0.25920701026916504,0.539845883846283,0.29504886269569397,0.5207785964012146,0.273710697889328,0.5000209808349609,0.2698197662830353,0.48245853185653687,0.27111685276031494
C-pos_1,landmarks_image_0003.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.6925132870674133,0.3577517569065094,0.6477771401405334,0.3588232398033142,0.6017792224884033,0.346926212310791,0.5680418610572815,0.3418288230895996,0.5387896299362183,0.33902356028556824,0.6171254515647888,0.2914615869522095,0.5881218314170837,0.26636654138565063,0.5607165694236755,0.2661111056804657,0.5383062362670898,0.2746880054473877,0.6248074173927307,0.288681298494339,0.5909425020217896,0.261286199092865,0.559735119342804,0.2652668356895447,0.5363581776618958,0.2749394178390503,0.6328223347663879,0.2923145294189453,0.5973889827728271,0.2669684886932373,0.5670409202575684,0.26916632056236267,0.5449150204658508,0.2763717472553253,0.6402163505554199,0.30303671956062317,0.6102516055107117,0.2856086790561676,0.5861068964004517,0.284183144569397,0.5667560696601868,0.28657013177871704
C-pos_1,landmarks_image_0004.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.7125081419944763,0.4112165868282318,0.6770160794258118,0.4124724864959717,0.638729989528656,0.4014285206794739,0.6092991232872009,0.3974766731262207,0.5817406177520752,0.395012766122818,0.6519009470939636,0.3460594713687897,0.6296550631523132,0.31936800479888916,0.6047220230102539,0.3154914081096649,0.5841367244720459,0.32065853476524353,0.6645246148109436,0.34310224652290344,0.6432693004608154,0.3111616373062134,0.6141199469566345,0.31425681710243225,0.591415286064148,0.32573267817497253,0.6787322163581848,0.3461225628852844,0.6557918190956116,0.3167332410812378,0.6270882487297058,0.31972771883010864,0.6058270931243896,0.32959407567977905,0.6922007203102112,0.35576680302619934,0.6701328158378601,0.3372447192668915,0.647222101688385,0.33479541540145874,0.6288881897926331,0.33708974719047546
C-pos_1,landmarks_image_0005.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.7468327879905701,0.4890269935131073,0.7036147117614746,0.48924463987350464,0.657099723815918,0.47113534808158875,0.6216148138046265,0.4651707410812378,0.5887656211853027,0.46218201518058777,0.6847623586654663,0.40620866417884827,0.6631868481636047,0.3757447898387909,0.6334564685821533,0.3722578287124634,0.6083813905715942,0.37966376543045044,0.6989269256591797,0.40542227029800415,0.6762826442718506,0.36878836154937744,0.640272319316864,0.3729863166809082,0.6135094165802002,0.38512885570526123,0.7136008739471436,0.41253146529197693,0.6887664794921875,0.38116535544395447,0.6541536450386047,0.3864935636520386,0.6301574110984802,0.39757609367370605,0.7264613509178162,0.42786651849746704,0.7009357213973999,0.40544888377189636,0.6741093397140503,0.40210607647895813,0.654208779335022,0.40369248390197754
C-pos_1,landmarks_image_0006.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.7227184176445007,0.5519944429397583,0.6826207041740417,0.5510483980178833,0.6413012742996216,0.5312614440917969,0.6094223260879517,0.5237523913383484,0.5784301161766052,0.5182784199714661,0.6663529276847839,0.4627085030078888,0.6505430936813354,0.42553895711898804,0.6220096349716187,0.42041054368019104,0.5974931716918945,0.4279893636703491,0.6822859048843384,0.46128273010253906,0.6652867197990417,0.4185991883277893,0.6308596730232239,0.42196688055992126,0.6059869527816772,0.4356851279735565,0.697476863861084,0.4676910936832428,0.6786332726478577,0.43136507272720337,0.6448264718055725,0.4353424906730652,0.6209990978240967,0.4463058114051819,0.7091732025146484,0.4824853837490082,0.6866706609725952,0.45858490467071533,0.6603413224220276,0.4543674886226654,0.6406100988388062,0.45620977878570557
C-pos_1,landmarks_image_0007.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.7084243893623352,0.4893995523452759,0.6728336215019226,0.48701488971710205,0.6371381282806396,0.4648899435997009,0.608752965927124,0.4545058310031891,0.5812535285949707,0.4472448229789734,0.6714827418327332,0.4080269932746887,0.6624007821083069,0.3751123547554016,0.6375938057899475,0.3684070110321045,0.6141595244407654,0.37346386909484863,0.68593829870224,0.40877565741539,0.6755278706550598,0.37259727716445923,0.6440497040748596,0.3707524240016937,0.6185943484306335,0.3792846202850342,0.6996636390686035,0.4159698486328125,0.6864897012710571,0.3810517191886902,0.6545627117156982,0.37950780987739563,0.6302312016487122,0.38743630051612854,0.7096418738365173,0.429188072681427,0.6917580366134644,0.4015750288963318,0.6673402190208435,0.3946392238140106,0.6477009057998657,0.3958255350589752
C-pos_1,landmarks_image_0008.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.7236305475234985,0.43902379274368286,0.6888433694839478,0.4337482452392578,0.6528117060661316,0.41442355513572693,0.6261948347091675,0.4048253893852234,0.6018317937850952,0.3973120450973511,0.6883837580680847,0.35827091336250305,0.6765748262405396,0.336144357919693,0.6570211052894592,0.32939568161964417,0.6367844343185425,0.3316168785095215,0.7020747065544128,0.3587055802345276,0.6898413300514221,0.3328547179698944,0.6648263335227966,0.3300481140613556,0.6413613557815552,0.3362712860107422,0.7156370282173157,0.3656991422176361,0.7026078701019287,0.33959782123565674,0.6791293621063232,0.33722347021102905,0.6581184267997742,0.3437412679195404,0.7273426651954651,0.3789285719394684,0.714919924736023,0.35781651735305786,0.6968663334846497,0.35105860233306885,0.6800517439842224,0.3515305817127228
C-pos_1,landmarks_image_0009.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.7771604061126709,0.4019201397895813,0.740265429019928,0.39366573095321655,0.7049702405929565,0.3760504126548767,0.6780042052268982,0.36703264713287354,0.6535519361495972,0.3588094115257263,0.7354177832603455,0.3271295130252838,0.7239028811454773,0.303921103477478,0.7051510810852051,0.2978684604167938,0.6862375736236572,0.2993783950805664,0.7496282458305359,0.326161652803421,0.7382396459579468,0.2988167107105255,0.7145484089851379,0.2960517704486847,0.6924553513526917,0.30068546533584595,0.7648603320121765,0.3310215473175049,0.7517857551574707,0.3030940294265747,0.7281028032302856,0.2999657690525055,0.7077686190605164,0.30477726459503174,0.7788746953010559,0.34200552105903625,0.765190839767456,0.32077494263648987,0.7457951307296753,0.31379997730255127,0.7285427451133728,0.3132464587688446
C-pos_1,landmarks_image_0010.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.7343198657035828,0.46124815940856934,0.6924300193786621,0.4531373083591461,0.6548067331314087,0.4329979121685028,0.626605212688446,0.42241209745407104,0.5994663238525391,0.41375645995140076,0.6960815191268921,0.37576568126678467,0.6805330514907837,0.3544662296772003,0.6589742302894592,0.34853512048721313,0.6376293897628784,0.35064709186553955,0.7104824781417847,0.37613117694854736,0.6943394541740417,0.35069671273231506,0.667567253112793,0.34933018684387207,0.6438895463943481,0.35596397519111633,0.7237252593040466,0.3832847476005554,0.7059817314147949,0.3584591746330261,0.6808169484138489,0.356807142496109,0.6606001853942871,0.3631637394428253,0.7343254089355469,0.39722684025764465,0.7166581153869629,0.3764340281486511,0.696692943572998,0.36936214566230774,0.6798899173736572,0.3683435916900635
C-pos_1,landmarks_image_0011.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.6908897161483765,0.520564079284668,0.6412966251373291,0.5111401677131653,0.5947970747947693,0.48627179861068726,0.5576829314231873,0.47505220770835876,0.5229158997535706,0.4682406485080719,0.6339347958564758,0.42334532737731934,0.6077901721000671,0.39600449800491333,0.5771757364273071,0.3918444812297821,0.5503807663917542,0.39658400416374207,0.6476585865020752,0.42485740780830383,0.6198062896728516,0.3927108645439148,0.5832343697547913,0.3943745791912079,0.5555115342140198,0.4023047983646393,0.6602594256401062,0.4350266754627228,0.6317064166069031,0.40364593267440796,0.5944011807441711,0.4041096270084381,0.5679773092269897,0.4109703302383423,0.6691150069236755,0.4536842405796051,0.640044629573822,0.4276840090751648,0.6102690696716309,0.42058706283569336,0.5876860022544861,0.41897934675216675
C-pos_1,landmarks_image_0012.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.708141028881073,0.36586564779281616,0.6730725765228271,0.3680952489376068,0.6343275904655457,0.3561200499534607,0.6062089204788208,0.35063260793685913,0.5810280442237854,0.3488752543926239,0.6432216167449951,0.30590859055519104,0.6230723261833191,0.28278785943984985,0.6019972562789917,0.2791045308113098,0.5832597017288208,0.2831591069698334,0.6551253795623779,0.301982581615448,0.6343432068824768,0.274674654006958,0.6093156933784485,0.2761283814907074,0.5887144804000854,0.2852180600166321,0.669285774230957,0.3029676377773285,0.6465206742286682,0.27929505705833435,0.6216539144515991,0.2817387282848358,0.6020903587341309,0.2902355194091797,0.683990478515625,0.30949050188064575,0.66236811876297,0.29467201232910156,0.64156174659729,0.2924371659755707,0.6240866780281067,0.29412841796875
C-pos_1,landmarks_image_0013.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.8342568874359131,0.3700827956199646,0.7989852428436279,0.3740016222000122,0.7595528364181519,0.3638938069343567,0.7304725050926208,0.3585841655731201,0.7048377990722656,0.3534086048603058,0.7627522349357605,0.31241336464881897,0.742041289806366,0.28850993514060974,0.7216466665267944,0.28303927183151245,0.7034324407577515,0.2847898304462433,0.7761228084564209,0.30712953209877014,0.7558214068412781,0.2791563868522644,0.7311947345733643,0.2783544063568115,0.7098589539527893,0.2848793864250183,0.7934682369232178,0.3074904680252075,0.7734673023223877,0.28122928738594055,0.7505638003349304,0.28215503692626953,0.7315514087677002,0.2898176908493042,0.8126711845397949,0.3137902021408081,0.794114887714386,0.2966528534889221,0.7751904726028442,0.29319214820861816,0.7587948441505432,0.29496335983276367
C-pos_1,landmarks_image_0014.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.7333534359931946,0.38855671882629395,0.6932594776153564,0.38786613941192627,0.6519535779953003,0.3750954270362854,0.6215664744377136,0.36737608909606934,0.5942308306694031,0.36342984437942505,0.6592126488685608,0.32278013229370117,0.6372866630554199,0.30082187056541443,0.6163663268089294,0.29665541648864746,0.5973184108734131,0.29730600118637085,0.6702488660812378,0.31795263290405273,0.6468384265899658,0.2925558090209961,0.6227075457572937,0.29243990778923035,0.6018718481063843,0.2974000573158264,0.6829125285148621,0.31852802634239197,0.6584616303443909,0.29457899928092957,0.6332130432128906,0.29509109258651733,0.6130572557449341,0.30066701769828796,0.6960605382919312,0.32461872696876526,0.674239993095398,0.3083428740501404,0.6531544327735901,0.30519965291023254,0.6347727179527283,0.3059847354888916
C-pos_1,landmarks_image_0015.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.6368498206138611,0.3922761082649231,0.5949342846870422,0.3889569044113159,0.5522482395172119,0.374160498380661,0.5197221636772156,0.36781248450279236,0.49058210849761963,0.36502987146377563,0.5666592121124268,0.3238574266433716,0.5417980551719666,0.2998300790786743,0.515906810760498,0.2981509566307068,0.49400126934051514,0.30341988801956177,0.575498104095459,0.32169830799102783,0.5476175546646118,0.29420801997184753,0.5178126692771912,0.2964492440223694,0.4937923550605774,0.3031289577484131,0.585752010345459,0.3250126242637634,0.5554879903793335,0.29762762784957886,0.5256383419036865,0.2986765205860138,0.5024589896202087,0.30397114157676697,0.5957937836647034,0.33435893058776855,0.5682297945022583,0.31662288308143616,0.5447658896446228,0.31460973620414734,0.5252941250801086,0.31541988253593445
C-pos_1,landmarks_image_0016.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.572339653968811,0.4185234606266022,0.5363405346870422,0.42165228724479675,0.4961131513118744,0.4059363603591919,0.46472492814064026,0.3987100422382355,0.43724480271339417,0.3950941860675812,0.5290075540542603,0.34753355383872986,0.4978739023208618,0.32079893350601196,0.46538418531417847,0.3180227279663086,0.4403904676437378,0.32550865411758423,0.5335149168968201,0.34458911418914795,0.5002353191375732,0.31465861201286316,0.4644431471824646,0.3142198920249939,0.4380948841571808,0.3216820955276489,0.5352867841720581,0.3487187325954437,0.49946534633636475,0.3208712637424469,0.4646385610103607,0.32022830843925476,0.4401405155658722,0.3273470997810364,0.5322794318199158,0.3600517511367798,0.4982256591320038,0.3395867943763733,0.47031837701797485,0.3352619707584381,0.449808806180954,0.3380090892314911
C-pos_1,landmarks_image_0017.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.5193605422973633,0.4058476686477661,0.48562783002853394,0.40980222821235657,0.45138078927993774,0.3983578681945801,0.42550548911094666,0.391223669052124,0.4017806649208069,0.38439616560935974,0.4624103903770447,0.3362739086151123,0.4382837414741516,0.3069305419921875,0.41254058480262756,0.3068421483039856,0.39494264125823975,0.31726884841918945,0.4688251316547394,0.33207958936691284,0.4403021037578583,0.3010351359844208,0.4127531945705414,0.3053859770298004,0.3947391211986542,0.316222608089447,0.47458791732788086,0.33270499110221863,0.44497889280319214,0.3031392991542816,0.41712865233421326,0.3075689971446991,0.3986774682998657,0.31889158487319946,0.47884851694107056,0.3392564654350281,0.4514164328575134,0.3219011127948761,0.428248792886734,0.32196858525276184,0.411023885011673,0.32754960656166077
C-pos_1,landmarks_image_0018.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.5376942157745361,0.3849102258682251,0.5028795003890991,0.3905421793460846,0.46684929728507996,0.3818168044090271,0.43969205021858215,0.37604963779449463,0.41469693183898926,0.36957302689552307,0.47201550006866455,0.3226683735847473,0.44766688346862793,0.29779255390167236,0.4233561158180237,0.29801398515701294,0.4047951102256775,0.30741873383522034,0.4779185950756073,0.31729617714881897,0.4507109224796295,0.28809332847595215,0.4234244227409363,0.29025307297706604,0.4029296636581421,0.2995259761810303,0.48401275277137756,0.3164585530757904,0.45453399419784546,0.2878040075302124,0.426882803440094,0.2905256152153015,0.4072932302951813,0.3008432388305664,0.48898398876190186,0.3206818997859955,0.4601437747478485,0.3027729094028473,0.43737760186195374,0.3034982979297638,0.4200274646282196,0.31022199988365173
C-pos_1,landmarks_image_0019.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/data_from_mediapipe222\C-pos_1,0.5392518043518066,0.3690168261528015,0.503628671169281,0.3769141733646393,0.4674156904220581,0.37136927247047424,0.44078728556632996,0.37029266357421875,0.41715946793556213,0.36975622177124023,0.46942630410194397,0.30792877078056335,0.4394824504852295,0.28581368923187256,0.41454699635505676,0.29296502470970154,0.398628294467926,0.30913445353507996,0.4744904637336731,0.3037424385547638,0.4400060772895813,0.28094568848609924,0.41362446546554565,0.29172515869140625,0.3982875645160675,0.3070167601108551,0.4794110953807831,0.3059396743774414,0.4444896876811981,0.2841068506240845,0.41880035400390625,0.2943022847175598,0.40391403436660767,0.3090329170227051,0.48342764377593994,0.3154272139072418,0.4524262845516205,0.30297887325286865,0.43076151609420776,0.3078126907348633,0.4163387417793274,0.31722211837768555
